distance;frequency
0.01586248095262673;400
0.015884446567458115;379
0.015886325911579593;285
0.015915789085353432;321
0.015943636828815954;647
0.015962004479562586;300
0.0159717076203757;201
0.01597475159976135;455
0.0159821846301941;300
0.01599876034408102;100
0.016011729235747292;100
0.016017627979188195;1391
0.016024688228153717;317
0.016033975490337235;206
0.01604924243197795;97
0.016054009466830988;145
0.016097569437778115;80
0.016113843821004597;1300
0.016131459703401595;324
0.0161467320148795;1100
0.01614890198980821;485
0.01615340110290187;77
0.01615600346472005;400
0.016211340968797713;400
0.01621451156529775;100
0.016229106542430552;494
0.0162308450485369;100
0.01623545779400658;481
0.01625448613120939;500
0.01628106021158958;100
0.016293031191027266;768
0.01631375701583769;300
0.016316825186551077;400
0.01633476099118734;820
0.016355327530477;87
0.016375526980271303;146
0.016425413528091817;288
0.016440557190244814;800
0.016444184987561603;198
0.01648627459360216;200
0.016504704845637465;302
0.016519278763766618;301
0.016520790983737727;600
0.01652984031083537;900
0.016545679998459004;231
0.016569511312416352;400
0.016579505114666496;100
0.0165985266804178;420
0.016604409269700245;1603
0.016618864184303375;621
0.01665024572361668;393
0.016663944914829722;98
0.016665593220937833;291
0.01668829685117398;494
0.016690168807025965;600
0.01669892108220308;447
0.016706093296984817;500
0.016708824286364523;600
0.016722565777002398;200
0.01673046970666344;211
0.01673626074510196;400
0.016753198963868603;102
0.01675425090735678;403
0.01675488424027179;900
0.01675796999087383;405
0.016765968621326906;100
0.016777069895623938;100
0.01679435719161442;100
0.016795308663710855;3104
0.016802489948257105;1100
0.01680630668581918;4300
0.016807666283491444;1406
0.016825926273443006;600
0.016859546847885914;200
0.01688493992208419;704
0.01691221363475286;200
0.016915592076866555;100
0.01692197210237514;100
0.016925893526399047;400
0.01694302121298291;98
0.017018977502335924;200
0.017072732985453958;1300
0.017074306811083326;200
0.017081137904764527;500
0.0170811845394075;198
0.01708195617551037;200
0.017121633012054955;700
0.017132623643401193;100
0.017132700258039556;1093
0.01717584568249074;372
0.01722557176678574;544
0.017243852398651695;1100
0.017246119193896254;200
0.01725614412087571;100
0.01725952676576841;402
0.017264493629455556;800
0.017271961929068498;602
0.01727214336262315;300
0.017331418220236237;53
0.01733444166413323;1014
0.01733542500902429;70
0.017384015209706657;1067
0.017387952149590328;684
0.01745578805113025;345
0.017474626522962125;1000
0.017482505435577195;98
0.017484799296537415;300
0.017507945335017434;100
0.017515617586623743;100
0.01752263566687217;247
0.017527950641523862;3
0.017554469644016118;200
0.017576963236800604;481
0.017583872210946046;400
0.017585005135034342;300
0.017616580788994456;300
0.017621265443855765;100
0.0176263360633403;198
0.0176339330536212;102
0.017634760370341555;279
0.017680905593353117;300
0.017690337056816337;200
0.01769959751613178;600
0.017708660095824464;600
0.017715399314257974;600
0.017719995872591376;385
0.017728255469853;303
0.017731342659221324;139
0.017736186710191053;556
0.017739744963424172;198
0.01775631724469267;700
0.01777815245238738;600
0.017817901567656173;461
0.017832201356747963;500
0.017832500704544618;89
0.017836421255233065;485
0.017844274897485784;799
0.017846133547331635;1000
0.017854673304889032;484
0.017873243969883136;100
0.01787440158099365;405
0.01789455544537269;298
0.017906041479800915;300
0.017956116222250403;805
0.0179590413710657;120
0.017983734397025764;199
0.017988219479987577;326
0.017988852667368837;700
0.01803701406337831;1400
0.018054468909480325;600
0.018092193055747358;1716
0.018098004221246796;100
0.018107674760590442;1269
0.01810971139388085;89
0.01811273324268764;378
0.018114592593181864;97
0.018121551680028245;100
0.018136936732904115;266
0.018139860763794445;97
0.018142881393880008;200
0.01818714241720979;98
0.018200882113825728;941
0.018229610213174364;2262
0.018261904113309302;100
0.018283999213214032;300
0.018285663366412762;500
0.01829261512370092;466
0.018295298760425828;264
0.01831910874475327;370
0.01833182669907779;602
0.018337939741815266;204
0.01834552441701958;185
0.018348001263056853;183
0.018370860523610342;1949
0.018378620195577906;200
0.018406093225583654;300
0.018414166504338754;5765
0.018414953821885467;662
0.018429941277046;616
0.01845530884870645;144
0.018469474686249626;685
0.01850905813805027;211
0.018540011930315663;200
0.018541038261418206;62
0.018542161821941405;100
0.018546393716304514;91
0.018572766992902095;1623
0.018572767394450164;600
0.018603474334970067;300
0.01862600489944456;501
0.018626545642561426;100
0.018626834803335837;2403
0.018638903906817175;500
0.018640227597349623;300
0.018645541106893482;100
0.01865145346822108;87
0.01865854017921475;400
0.018660540985516283;260
0.018678277979085983;1429
0.018694084061172934;100
0.018703273805367748;595
0.01871027962297889;297
0.018713511920562594;1425
0.018725179641674996;226
0.018742258959266025;900
0.018750590671036627;400
0.018761660668830133;287
0.018762325336286016;1179
0.018763390348962444;300
0.018801123093573225;491
0.018803872824783595;200
0.0188119343048575;800
0.018833085261784847;100
0.018878923864335595;218
0.018905978413287425;400
0.01891141600595034;403
0.018920585066109788;285
0.01894855614787686;465
0.01896590575045433;100
0.01897949874553195;200
0.01898321276620564;1600
0.01899471446040162;200
0.01900197010143728;1000
0.019012988281009953;200
0.019036016794201364;483
0.019049821857774644;10187
0.019051329651855943;100
0.019073723696944354;2547
0.01907503923140709;1672
0.019077233325893457;744
0.019078525677710984;700
0.019097447455750854;300
0.019111976961218597;1500
0.019125525395222286;200
0.019138104764093222;2600
0.019155216156501967;302
0.019162300904344717;268
0.0191825558371754;100
0.019194612443909964;878
0.01919631643107839;200
0.019200707040167103;200
0.01921895958915571;1720
0.019220223420789953;202
0.019226123330720088;302
0.019255417466070127;301
0.01925773629074509;1100
0.019258586260155756;77
0.01929884087527187;178
0.019309740582365318;300
0.01931410477108505;201
0.019327587085730933;900
0.019328800151183417;317
0.019345276982467484;918
0.0193870200099417;500
0.019390807931699467;200
0.019419645617727046;700
0.019424779139732853;100
0.01943672837812848;1215
0.01945282103424941;500
0.019474793184064865;100
0.019476230073450267;316
0.019481183629685025;100
0.019482501046797746;496
0.019485123732710732;500
0.01950294715883995;100
0.019509200345978226;1100
0.019509552951349186;1616
0.019511680209870645;2849
0.019534036822512466;300
0.019547404071694807;200
0.01955249143040945;500
0.019556097088168644;480
0.019568121886327176;300
0.01957563107074633;100
0.01961938972668431;624
0.019643205926061287;1133
0.019644036471896633;755
0.01964474671005636;500
0.01966546706562216;300
0.019668740780400092;400
0.0196826326759397;100
0.019683888488274588;1828
0.019689603420775907;100
0.01971198528634806;79
0.01971825298018461;380
0.019751882265797972;336
0.019764433151185097;100
0.019779322834645827;1488
0.01983110782890549;98
0.01985610140909404;100
0.019876077435515935;403
0.019876802037037646;412
0.019879444993860847;700
0.019881142316179677;1800
0.019907301857643108;200
0.019909873079503874;216
0.01992650077755614;132
0.019968477895475;170
0.019969393241447878;200
0.02001606308545937;152
0.020053201307167316;200
0.020081542156214337;200
0.020114232000143346;223
0.02012637765346851;188
0.02013381432877704;1072
0.02013551663180687;50
0.02014336548020601;469
0.02015620016484685;200
0.020167691518073398;2552
0.0201804240218139;127
0.020195110180226638;140
0.020203358900687394;106
0.020205647968311983;100
0.020205980934884134;100
0.020206410995783852;703
0.020207296252043948;200
0.020211280389721666;100
0.02021172413830901;1206
0.020212343688001434;565
0.020234898584570105;12
0.02026378889269755;590
0.020263876445507836;200
0.020276616810679587;279
0.020280702733117655;200
0.02037259570301799;199
0.02037336975351661;100
0.020377947384666854;400
0.020390881522397517;2200
0.020451203253025643;1300
0.020461638678339823;296
0.020463142192505737;100
0.02046769248285949;382
0.020529079978940067;2400
0.02053790965393251;497
0.02057183220367796;600
0.020579322770397358;400
0.020584449910999458;200
0.020602814616799664;183
0.020603941806883064;200
0.020634918660012786;386
0.020654658027504845;100
0.020656545702970083;226
0.020683814653355666;200
0.02068529656160532;300
0.020689984391672946;305
0.02069266462059799;295
0.02070407866232487;188
0.02071522432665118;578
0.020740713532688408;3710
0.020789489864827884;313
0.020797077189082584;100
0.02080582285170106;577
0.020832079352608588;100
0.020835081382463382;300
0.020847180364437785;200
0.020861324818176097;505
0.02088513878258554;300
0.020893265213891177;300
0.020921455149720235;297
0.020971998380325447;75
0.020995819204575723;200
0.021017915961127308;331
0.021024987465390037;200
0.02102999138659789;284
0.02103637958830471;304
0.02104500272897937;6106
0.021063260175468754;70
0.021073879028778622;105
0.021119152800100398;3403
0.021174002313169123;679
0.021175207341502494;600
0.021194582584625428;300
0.02122092457879196;300
0.021225356138288142;400
0.021234423173832537;206
0.02127569022340532;200
0.02128625461092913;301
0.021305159205403212;1407
0.02130943140335511;75
0.021315946146853667;500
0.021316378914681806;196
0.021329073152609;297
0.02133384266976748;400
0.021346305630082815;97
0.0213573513776233;570
0.02139670340919399;400
0.021405925113184225;367
0.021410331922285506;200
0.021418897621265982;400
0.021421601907238706;172
0.02142378172594392;765
0.021427283754078142;183
0.021429358737143325;388
0.02143764222250002;13
0.021440861297905775;285
0.021442486660689278;100
0.021458116532504692;400
0.021493401587595808;100
0.0215019387510846;70
0.02152296811147803;1100
0.02153266352774764;62
0.021548969706600744;389
0.02155941859926851;354
0.021592304468140866;1500
0.0216136683835365;100
0.021629896918768505;681
0.02166874860245908;300
0.021677148411933314;100
0.021682058990632073;300
0.021726667396051443;198
0.02173231098495459;200
0.021746523651863775;200
0.02175552284153648;2100
0.021761332672805306;493
0.021859733823434428;300
0.02186354345569946;100
0.02188611303633838;891
0.021890969089602648;300
0.021896954238053035;505
0.021927384428141263;2308
0.02193603467769025;1389
0.021940819255307404;2127
0.02194922767775193;700
0.021952174100435953;208
0.02196726746593627;281
0.021973456491699215;700
0.021986336900993532;390
0.02202000767630182;3414
0.02202114147883409;655
0.022047273054212186;200
0.022055554490676043;202
0.022059060326731484;98
0.02206367741342058;200
0.02208028242121922;390
0.022130222909743005;400
0.022136131267572655;2398
0.022181306205904246;1421
0.02218147391508407;908
0.022192260216525345;100
0.022195595026499072;500
0.022198254209682997;2000
0.022214106561372994;300
0.022249793298557596;700
0.02225528644228534;200
0.022255677904139598;300
0.02230607526054807;871
0.022321808645064216;1813
0.022328516671813188;100
0.02233115798656117;1400
0.022344504981627114;2300
0.02236220076971123;800
0.022366522092757853;200
0.022375740082980274;100
0.022378434724708855;484
0.02239408943727081;687
0.02240739771781483;1500
0.022417288777124025;690
0.022435594057960775;400
0.022447800028312818;73
0.02248200901595358;298
0.02249463801589623;200
0.022496607528183502;200
0.022502277196749732;100
0.022503702788819965;100
0.02253249081312527;400
0.022532701233960752;100
0.022545380720466267;98
0.02256903257826708;137
0.02256929016977464;700
0.02257989638832058;630
0.022624491788877446;288
0.02263597351982502;57
0.02264245172369303;384
0.022646986339896265;400
0.022656400185092598;403
0.02265888030895864;710
0.022661365910122536;297
0.022676303600918876;300
0.02267757321110717;70
0.02269096598161879;305
0.0226997582505134;700
0.022703480353457723;297
0.02271096354784456;289
0.022711992182858135;400
0.022724148311066165;277
0.022747489680024515;248
0.022756420799465608;100
0.022764881131308177;200
0.022790127606653728;392
0.022793409117730937;1005
0.022799344369033105;174
0.02280458011898739;3
0.022825069397087897;204
0.022839460208200386;100
0.02284246785356716;90
0.022843523928360324;100
0.022848658498660565;100
0.022849013512766914;236
0.022869073852545076;300
0.022890963410242774;100
0.022895377219181234;100
0.02290039820867241;200
0.022900790202077137;700
0.02293567142037507;98
0.022951348957384075;600
0.022952994642388057;99
0.022982187099335635;800
0.02299833651554533;400
0.023026377748809983;274
0.023038563492716758;682
0.023048688220259874;200
0.023056448212910412;300
0.023057305012414684;111
0.023058081426590875;126
0.02306225230576245;300
0.02309943067022683;200
0.023173688794795096;78
0.02317912377494588;900
0.02318391977240412;100
0.02318680005939557;216
0.0231988431461711;353
0.02322126077385742;100
0.023252827032885105;100
0.023266550004331005;200
0.023275088990946487;200
0.023341648062752112;400
0.02342743968247165;100
0.023441755686616463;200
0.023451905365416664;100
0.023457997425027837;500
0.023478655974564836;111
0.02349187147240749;6
0.023534713403349703;400
0.023535148403876483;400
0.023536293826502637;276
0.023538456373987392;124
0.023545704573442194;377
0.02354658059668804;100
0.023555608505515746;1406
0.023559323398924695;298
0.023604468259698846;100
0.023625484225357422;100
0.023625892358352312;300
0.023635368307987115;674
0.023673009780364858;100
0.023673811241727346;271
0.023678724752077666;101
0.023685427127669124;400
0.023691837025740667;1100
0.023715284085033567;100
0.023737119271332593;144
0.023766585894446912;214
0.023775511043916238;3300
0.023795650302954486;1259
0.0238080476331606;199
0.02383472735578797;100
0.023846739119433878;362
0.023883210639194314;200
0.023894790057228745;100
0.02390950466009955;1706
0.02392468190609321;200
0.02393242919178713;200
0.02393344527700188;100
0.023964734323669006;100
0.023981470156827903;100
0.023986024308613997;400
0.024026089250509253;300
0.024033001806408112;1200
0.024041125659780137;185
0.024057081219541504;104
0.02405750622466158;200
0.02407283069480494;100
0.02410758144279571;300
0.024119106053830667;202
0.024129606093921493;300
0.02417313895220433;500
0.024176677552760765;300
0.0241856725705027;200
0.02420143211049451;221
0.024223601109458936;200
0.024232222050545402;200
0.024253299767107425;582
0.024267257833893184;0
0.024274113203539987;306
0.024316854811071955;300
0.02431871097232069;100
0.024355080150930998;305
0.024369911680639268;200
0.0244014589838632;100
0.02444960914350315;100
0.02446707245551852;100
0.02448182839431151;298
0.024489590073123287;142
